month,pct_id,total_gaba
2016-11-01,03N,235308.71111111107
2016-06-01,03N,227782.33333333328
2015-10-01,03N,211132.4444444444
2014-11-01,03N,174796.8777777778
2015-11-01,03N,203845.02222222227
2015-08-01,03N,193885.08888888886
2018-02-01,03V,30960.861111111113
2018-07-01,03V,35404.033333333326
2017-02-01,04H,48887.32222222223
2017-03-01,04H,56519.17222222222
2018-05-01,04H,60244.78888888888
2017-01-01,04H,51916.15000000001
2015-06-01,04H,44889.72777777778
2018-11-01,04L,64805.56111111111
2019-09-01,04L,61966.11666666667
2016-08-01,04M,40758.53333333333
2015-03-01,04M,35158.37222222222
2019-07-01,04M,47634.63888888889
2015-12-01,04M,41191.29444444445
2019-04-01,05G,96560.89444444445
2019-08-01,05G,102860.49999999997
2019-05-01,05G,100306.85555555554
2018-06-01,05G,95530.96666666663
2019-06-01,05G,93729.44444444444
2016-12-01,05X,75888.91111111113
2017-08-01,05X,80002.57777777777
2019-03-01,06L,179265.3611111111
2016-09-01,09E,87259.9
2016-05-01,09E,80938.25555555554
2016-10-01,09E,85236.55555555553
2017-10-01,09E,96304.40555555555
2017-04-01,09E,86995.67222222223
2015-04-01,09E,71687.23333333332
2018-10-01,09F,92193.9111111111
2017-12-01,09F,85714.12222222221
2015-05-01,09P,59473.311111111114
2015-02-01,09P,55375.75
2019-01-01,15N,580564.4944444443
2018-01-01,99D,73489.23333333332
2018-03-01,99D,73136.20555555556
2018-09-01,99D,71718.26111111112
2018-08-01,99D,76942.79444444444
2015-05-01,00C,43511.61666666667
2016-06-01,00C,52763.11666666666
2017-04-01,00C,51787.73888888889
2016-09-01,00C,54679.11111111111
2016-04-01,00C,51716.89444444445
2018-02-01,00C,54082.299999999996
2016-12-01,00C,56184.72777777778
2018-12-01,00C,62272.883333333324
2014-11-01,00P,106162.8777777778
2016-01-01,00P,125989.33333333331
2015-09-01,00P,125949.67777777775
2018-04-01,01D,125658.86666666668
2019-09-01,01V,68413.27777777778
2015-02-01,01V,45816.78333333334
2017-11-01,01V,68751.44999999998
2017-02-01,01V,56773.922222222216
2017-03-01,01V,65870.66666666667
2017-08-01,01V,65681.86666666667
2018-05-01,01V,70239.11666666667
2015-12-01,01V,61913.05555555555
2014-12-01,01V,52899.12222222221
2018-07-01,01Y,137274.46666666665
2017-10-01,02G,61473.638888888876
2015-10-01,02G,49814.88888888889
2017-01-01,02G,55838.66666666667
2015-11-01,02G,48741.555555555555
2016-03-01,02G,52150.00555555555
2015-08-01,02M,68039.72777777775
2015-03-01,02M,70991.7
2015-01-01,02M,67670.92222222222
2016-08-01,02P,129219.52777777778
2016-10-01,02P,123941.45555555556
2016-05-01,02P,120096.98333333335
2018-03-01,02X,176895.11111111107
2019-02-01,02X,162838.45
2018-01-01,02X,174857.40555555566
2019-03-01,02X,176143.78333333335
2017-07-01,02X,169080.83333333337
2018-08-01,02X,184923.15
2019-04-01,02X,175794.1666666667
2019-07-01,02X,180973.22222222228
2018-06-01,04D,129165.08888888889
2018-09-01,04D,125510.92222222222
2019-05-01,04E,114870.3166666667
2019-10-01,04E,113649.17777777779
2019-08-01,04E,113418.56666666667
2015-04-01,06T,141534.49999999997
2016-02-01,06T,151499.40555555548
2016-07-01,06T,165694.0166666666
2015-06-01,07J,74806.0388888889
2015-07-01,07J,77878.72777777776
2016-11-01,10E,74494.22777777776
2017-06-01,10L,77110.97777777778
2017-09-01,10L,76885.72222222222
2017-12-01,10L,80526.02777777778
2018-11-01,10L,83103.16111111111
2019-06-01,10L,76687.71666666666
2017-05-01,10L,74095.12777777777
2019-01-01,99C,128422.47222222225
2018-10-01,99C,130179.03888888893
2017-09-01,04F,78266.15000000002
2018-09-01,04F,80715.65555555555
2018-03-01,04F,82626.59444444443
2018-02-01,04F,75330.03888888888
2018-04-01,04F,81411.37222222223
2017-04-01,04F,69164.41666666667
2017-11-01,04F,79849.17222222222
2018-08-01,04N,36597.24444444444
2016-06-01,04N,30634.444444444445
2018-10-01,04N,38993.99999999999
2017-06-01,04N,34403.922222222216
2016-12-01,04N,32866.0
2017-05-01,04N,33619.75
2017-02-01,04N,29188.56111111111
2019-10-01,04N,38696.82777777777
2018-12-01,05A,157889.8222222223
2016-10-01,06F,116137.6388888889
2015-04-01,07G,34860.75
2019-09-01,07G,51901.71111111112
2014-11-01,07H,56620.055555555555
2015-01-01,07H,62135.31111111111
2015-05-01,07H,62935.505555555545
2015-08-01,07H,62325.86666666666
2019-04-01,07N,67256.07222222221
2018-01-01,07N,68928.17222222223
2014-12-01,07Q,72413.1166666667
2017-03-01,08A,77067.8888888889
2016-11-01,08A,74573.66666666669
2018-06-01,08F,79015.07777777778
2018-11-01,08F,81697.03333333333
2019-01-01,08F,86443.21111111109
2019-07-01,08F,79330.18888888888
2015-02-01,08F,50494.24444444444
2017-01-01,08H,61152.29444444446
2016-02-01,08H,52686.88888888888
2016-09-01,08L,79606.52222222222
2017-07-01,08L,85498.86666666668
2015-09-01,08L,70812.84444444443
2019-08-01,09H,40833.711111111115
2017-12-01,09X,68483.92222222222
2015-06-01,09Y,79571.24444444446
2019-05-01,10J,67234.69999999998
2016-05-01,11E,47537.038888888885
2015-11-01,11J,178037.81666666665
2015-12-01,11J,191263.46111111104
2016-01-01,11J,175289.92222222223
2016-07-01,11J,195597.05555555547
2015-10-01,11J,179834.20555555553
2016-03-01,11J,186551.9111111111
2016-04-01,99M,53312.95000000001
2018-05-01,99M,65306.09444444445
2019-03-01,99M,64092.944444444445
2015-03-01,99M,48018.23333333333
2016-08-01,99M,55127.95555555557
2019-06-01,99M,62722.5111111111
2015-07-01,99M,51692.85555555556
2017-08-01,99M,60850.911111111105
2018-07-01,99M,65499.51666666667
2019-02-01,99M,59745.80555555556
2017-10-01,99M,64035.955555555556
2017-09-01,01C,79487.17222222223
2016-06-01,01H,112111.24444444446
2018-12-01,01R,76600.69444444445
2016-10-01,02F,91055.90555555554
2017-10-01,02F,103865.16666666666
2017-11-01,02F,102750.41666666664
2018-06-01,02F,103450.72777777776
2015-01-01,02N,44430.705555555556
2016-09-01,02R,116653.99444444446
2017-03-01,02R,124961.99444444446
2018-11-01,02T,89000.1888888889
2019-10-01,02T,92436.87222222223
2018-02-01,02Y,109211.94444444442
2017-05-01,02Y,115233.4388888889
2018-07-01,03A,99444.7111111111
2016-01-01,03A,76604.70555555554
2018-09-01,03F,115026.88888888886
2018-01-01,03F,118139.7611111111
2016-12-01,03F,111876.63888888888
2019-04-01,03F,116099.82222222221
2018-08-01,03Q,144744.63333333333
2017-07-01,03Q,134315.7388888889
2017-02-01,03V,25165.277777777774
2014-11-01,03V,18893.866666666665
2017-08-01,03V,30008.13888888889
2019-08-01,04M,45163.69444444445
2015-05-01,04Y,38349.62777777778
2015-07-01,04Y,41972.70000000001
2015-11-01,05G,67523.53333333333
2015-02-01,05G,57099.361111111095
2016-02-01,05L,171004.21111111116
2015-04-01,05L,156913.9388888889
2015-08-01,05L,157904.15555555557
2018-03-01,05V,59232.03888888889
2019-03-01,05V,58996.46666666667
2015-12-01,06Q,132022.92777777775
2017-04-01,06Q,133775.47222222216
2019-01-01,09D,133220.43333333335
2019-02-01,09E,83572.86666666667
2019-05-01,09W,124451.92222222222
2018-05-01,09W,120290.22777777779
2018-04-01,09W,115728.92222222222
2017-12-01,10K,81354.08333333333
2015-09-01,10V,67410.88333333335
2017-06-01,10V,83689.4111111111
2016-04-01,10V,73983.95000000001
2015-03-01,10V,61968.97777777778
2016-07-01,10V,72027.06666666667
2019-09-01,10V,84501.43333333332
2018-10-01,10X,119507.02777777777
2015-10-01,10X,88543.25555555556
2014-12-01,12D,68774.44999999998
2016-05-01,12D,76875.21666666669
2016-03-01,12D,77157.05555555556
2019-07-01,99G,75215.94444444445
2017-01-01,99N,170225.05555555547
2019-06-01,99N,189537.4833333333
2016-08-01,99N,169190.16666666666
2015-06-01,99N,146680.77777777778
2016-11-01,99N,173630.96666666665
2018-06-01,02N,51810.30555555555
2016-08-01,03E,47112.205555555556
2018-01-01,03E,53213.01111111112
2015-01-01,03E,38981.78888888889
2017-07-01,03E,51371.088888888895
2017-05-01,03E,51601.0
2015-03-01,03E,40241.03888888889
2016-07-01,03E,46297.08333333334
2017-06-01,03E,53018.52222222223
2018-03-01,03E,52643.84444444445
2019-05-01,03W,112708.9722222222
2019-08-01,03W,116901.8055555556
2017-01-01,04K,110508.05555555556
2017-12-01,04K,123654.49999999997
2018-11-01,04K,129960.1
2017-11-01,04K,121992.83333333336
2016-02-01,04K,96244.53888888888
2015-10-01,04V,101848.56666666667
2015-08-01,05C,77368.0611111111
2017-09-01,05C,101567.0277777778
2015-06-01,05C,80923.23333333332
2015-05-01,05C,76704.89999999998
2016-11-01,05D,42118.45
2016-03-01,05D,38130.4
2016-12-01,05D,44323.705555555556
2018-07-01,05J,57430.311111111114
2015-07-01,05J,46389.48333333333
2018-10-01,05J,61197.73888888888
2019-06-01,05J,55641.51111111111
2018-09-01,05T,99437.96111111114
2017-10-01,05T,99947.48333333334
2017-02-01,05T,85195.61111111111
2017-08-01,05T,100650.22222222222
2018-02-01,06A,83385.97777777779
2015-02-01,06A,59611.594444444454
2017-04-01,06A,80718.0277777778
2018-12-01,06A,95144.59999999998
2019-09-01,06A,92338.97777777778
2016-10-01,06A,79395.91666666667
2019-10-01,06H,337268.5388888887
2019-02-01,06H,297586.1777777778
2016-04-01,07N,67756.79999999999
2015-12-01,07N,67261.72777777779
2016-01-01,09G,132561.1277777778
2016-09-01,09J,76658.38333333332
2016-06-01,09J,76208.16111111111
2017-03-01,09J,85486.46111111113
2015-09-01,10R,57223.583333333336
2015-11-01,10R,57967.783333333326
2018-08-01,10R,78504.25
2018-04-01,11A,180966.0888888889
2018-05-01,11A,188194.38333333333
2019-04-01,11M,207956.81666666665
2014-12-01,11M,161455.7722222222
2014-11-01,15C,214034.68888888886
2019-03-01,15E,425159.188888889
2019-07-01,15E,421344.46666666685
2019-01-01,15E,457744.9222222222
2016-05-01,99E,75344.52777777778
2015-04-01,99E,67156.28888888887
2017-01-01,00Q,72484.16666666667
2014-12-01,01A,137151.4833333333
2017-08-01,01W,142924.01111111118
2015-06-01,01W,111580.65555555555
2018-01-01,01W,146771.38888888888
2019-01-01,02E,107975.70555555553
2018-05-01,02E,103295.17777777779
2019-06-01,02E,101675.35555555556
2019-10-01,02E,110863.31666666667
2018-06-01,02E,103459.22222222222
2018-11-01,02E,107726.23333333331
2015-05-01,02E,75169.81666666668
2015-02-01,02E,68794.81666666668
2016-04-01,03K,69470.39444444445
2016-05-01,03K,67282.51666666666
2015-03-01,03K,60380.73333333332
2016-06-01,03L,107173.09444444446
2017-02-01,03L,103646.98333333335
2015-11-01,03L,95287.82222222224
2017-09-01,03L,117246.47777777778
2019-07-01,03M,57633.95555555555
2018-03-01,03M,56641.172222222216
2015-10-01,04E,71339.15000000001
2015-08-01,04E,66060.67222222223
2015-12-01,04E,79334.32222222222
2016-02-01,04E,69564.82222222221
2019-05-01,04Q,67108.07777777777
2015-01-01,04Q,45413.805555555555
2017-03-01,04Q,60900.3888888889
2014-11-01,04Q,41567.56111111111
2018-10-01,04Q,66880.88888888889
2017-10-01,04Q,61100.088888888895
2015-04-01,04Q,46981.844444444425
2019-02-01,04Q,59447.427777777775
2019-03-01,04Y,63903.87222222221
2018-02-01,05Q,92173.37222222226
2016-07-01,05Q,86590.96111111109
2019-08-01,05Q,111185.35555555558
2018-09-01,05Q,100075.42222222222
2018-07-01,05Q,103535.14999999998
2018-04-01,05W,133029.11111111107
2016-11-01,05W,122338.48333333334
2015-07-01,05X,69032.86666666667
2019-04-01,06W,113090.83888888889
2019-09-01,06W,112268.82777777778
2016-10-01,06W,94148.69444444441
2017-04-01,06Y,91691.2888888889
2018-12-01,10A,101065.87222222223
2017-12-01,10A,96500.48333333334
2017-05-01,14L,282900.18333333335
2017-07-01,14L,276750.0444444446
2018-08-01,14L,317499.47777777776
2017-06-01,15N,549364.5444444444
2016-03-01,15N,474975.29999999993
2016-09-01,15N,503230.2055555554
2017-11-01,15N,560299.4888888891
2016-12-01,15N,538108.8777777777
2016-01-01,15N,443469.11111111107
2015-09-01,15N,446802.1388888886
2016-08-01,15N,495947.1166666667
2015-11-01,02N,45119.47777777778
2016-02-01,02T,62168.86666666667
2016-03-01,02T,66534.22777777779
2019-06-01,03A,90121.14444444444
2019-02-01,03A,86947.6277777778
2019-04-01,03A,89946.65000000002
2015-04-01,03H,45889.472222222226
2017-10-01,03H,61095.79444444446
2015-08-01,03H,44999.69444444444
2014-11-01,03H,41237.138888888876
2015-06-01,03J,53737.01666666666
2019-01-01,03J,76596.99999999999
2018-09-01,03J,70538.05555555555
2017-12-01,04G,253064.17222222217
2018-10-01,04G,267712.1388888889
2019-03-01,04G,259051.36666666664
2018-06-01,04G,255895.5499999999
2016-08-01,04G,213119.11111111115
2017-04-01,04G,217171.06111111108
2015-01-01,04G,173420.5888888889
2016-04-01,04G,211075.79444444441
2018-04-01,04G,244912.3333333334
2018-01-01,04V,142383.77222222227
2019-10-01,05C,125623.90000000002
2019-09-01,05C,117689.66111111108
2017-03-01,05H,67140.2
2017-07-01,05H,66584.67777777779
2017-06-01,05L,197306.3333333333
2017-08-01,05L,202339.33888888883
2017-05-01,05L,198435.24444444448
2015-09-01,05N,87979.97777777778
2018-08-01,05N,119579.66111111111
2015-07-01,05N,88939.91666666667
2015-10-01,05N,88735.16666666666
2015-12-01,05V,46609.22777777778
2015-02-01,06D,27454.972222222223
2019-07-01,06D,43146.78888888889
2017-11-01,06Q,140481.91666666663
2018-05-01,09C,50213.36666666667
2016-11-01,09C,42937.47777777778
2018-07-01,09C,49841.661111111105
2016-10-01,09C,41817.28333333333
2015-03-01,09C,34535.416666666664
2014-12-01,09J,71744.14444444446
2018-02-01,10K,67946.7
2016-07-01,10K,64776.68333333334
2017-01-01,10K,66417.27222222222
2015-05-01,10K,53467.51666666666
2016-09-01,11M,208114.1944444445
2016-06-01,11M,201854.69444444444
2018-11-01,11X,219588.44444444453
2018-03-01,11X,211621.0166666667
2018-12-01,99F,71914.83333333334
2019-05-01,99F,71651.7777777778
2017-02-01,99G,57174.749999999985
2017-09-01,99G,66904.52222222222
2016-05-01,99G,57046.0
2016-12-01,99G,65075.961111111115
2016-01-01,99G,52594.63888888889
2019-08-01,99K,66192.37777777777
2018-04-01,00J,152520.48888888894
2019-03-01,00J,155756.95555555559
2015-11-01,00K,135061.56666666668
2015-01-01,00K,125199.98333333331
2018-10-01,00K,191314.42777777783
2018-03-01,00L,196838.8722222222
2017-08-01,00L,192943.97222222225
2016-01-01,00L,149335.23888888894
2015-09-01,00L,153792.2833333333
2017-11-01,00L,193948.54444444447
2017-06-01,00L,190450.02777777778
2018-02-01,00L,175780.87777777776
2019-06-01,00P,166445.42777777772
2018-09-01,00P,166945.51666666666
2016-12-01,00Y,142744.9055555556
2019-09-01,00Y,153397.40555555554
2018-08-01,00Y,160394.79444444447
2016-10-01,00Y,128402.57777777778
2018-11-01,00Y,158595.89999999997
2017-01-01,01D,122429.38333333335
2014-11-01,01D,88223.4
2015-03-01,01G,115021.96666666669
2016-02-01,01G,121862.55555555556
2019-07-01,01V,76128.22222222223
2017-10-01,02M,101788.62777777776
2019-04-01,02M,107053.09999999999
2019-02-01,02P,144165.63888888888
2018-06-01,02P,156640.91111111108
2018-07-01,02P,157158.69444444444
2017-07-01,02Q,66934.56111111112
2015-10-01,02Q,55187.51111111111
2016-07-01,02Q,58986.04444444445
2016-06-01,02Q,60060.888888888876
2016-03-01,02X,157198.33888888886
2015-07-01,06M,111953.22777777776
2015-08-01,06M,103635.81666666667
2019-05-01,06M,151019.38888888888
2017-12-01,07J,105314.66666666669
2018-12-01,07J,110041.11666666671
2017-03-01,07J,102852.8722222222
2016-05-01,07J,86007.56111111112
2019-08-01,07J,112692.41111111114
2019-10-01,07J,111481.74999999999
2015-12-01,10E,75752.28333333334
2019-01-01,10E,92358.22777777778
2015-06-01,10E,65928.64444444446
2017-05-01,10E,82903.5888888889
2016-04-01,13T,261441.80555555562
2015-05-01,13T,220772.16111111114
2015-04-01,13T,223932.98333333328
2015-02-01,13T,202523.50000000006
2016-09-01,13T,274387.42777777766
2017-04-01,13T,274252.72777777776
2014-12-01,13T,231764.81666666665
2016-08-01,13T,271443.9444444445
2017-09-01,99C,127348.14999999997
2018-05-01,99C,135357.66666666666
2017-02-01,99C,109404.63333333335
2016-11-01,99C,117356.17222222225
2018-01-01,99C,133588.4166666667
2015-06-01,00X,57673.99444444443
2018-09-01,01E,84979.66111111113
2019-06-01,01E,87249.21111111112
2015-11-01,01E,66264.3111111111
2015-02-01,01E,57539.55
2019-08-01,01H,145479.59444444443
2018-08-01,01H,141939.42222222223
2017-05-01,01R,73005.14444444445
2018-05-01,01R,78015.08333333333
2018-03-01,01R,78802.00000000001
2016-04-01,01R,65565.72777777778
2019-09-01,02A,100605.03333333331
2018-12-01,02F,117065.03333333334
2019-01-01,02F,118655.79444444444
2016-09-01,02F,98047.6111111111
2015-03-01,02Y,94817.01666666668
2016-12-01,02Y,119406.62777777777
2015-01-01,02Y,91661.54999999999
2017-12-01,03F,123504.3333333333
2019-10-01,03N,272215.5333333332
2016-01-01,03Q,115992.41666666669
2015-12-01,03Q,131935.20000000004
2016-06-01,03Q,128594.54444444441
2017-01-01,03V,28370.500000000004
2017-03-01,03V,30942.52777777778
2016-08-01,04L,51753.105555555565
2018-02-01,04L,52793.09444444444
2017-07-01,04L,55344.34444444446
2015-09-01,04L,46737.18333333335
2017-08-01,04L,56990.288888888885
2016-03-01,04M,36957.066666666666
2014-11-01,04M,29760.277777777777
2016-05-01,04M,36594.37222222222
2018-07-01,04M,45781.61666666667
2017-09-01,04M,42227.36666666667
2015-04-01,04M,32880.98333333333
2017-06-01,04M,42721.58888888888
2016-07-01,04M,37149.20555555556
2016-10-01,04M,38603.33888888889
2015-10-01,05G,73371.0277777778
2018-04-01,05G,89519.54444444446
2017-02-01,05G,75317.71111111113
2019-03-01,05G,92033.23333333332
2018-06-01,05X,78042.89444444444
2016-02-01,06L,132157.8333333333
2017-11-01,06L,166264.44999999995
2015-08-01,06L,124005.14444444446
2019-07-01,06L,173374.25555555557
2019-05-01,06L,179426.2722222222
2015-05-01,06Q,116976.84444444442
2018-11-01,07K,110995.87222222221
2015-07-01,09E,73169.78333333334
2019-04-01,09E,95321.40555555557
2017-10-01,09F,80391.15000000001
2018-10-01,09P,84467.01666666668
2014-12-01,09W,94682.06666666662
2019-02-01,12D,92751.01666666665
2016-11-01,12D,86540.56111111114
2018-01-01,15M,443238.5999999999
2017-04-01,99D,60881.36111111112
2018-08-01,00T,167279.31111111116
2017-09-01,00T,150590.10000000003
2015-04-01,00T,116291.38333333332
2016-04-01,00T,132160.30000000002
2019-05-01,00T,170063.21111111107
2016-06-01,00T,135744.3
2017-01-01,00T,139490.57777777783
2015-06-01,00T,119743.74444444443
2016-12-01,00V,97027.02777777777
2015-09-01,00V,82737.43333333332
2016-07-01,00V,87383.86111111114
2017-04-01,00V,91225.5611111111
2017-11-01,01A,191823.8333333333
2018-03-01,01A,197431.27222222218
2018-10-01,01A,210861.8111111111
2018-05-01,01A,199271.65000000005
2018-07-01,01A,197775.8277777778
2016-05-01,02D,44369.066666666666
2015-01-01,02D,38051.75555555555
2017-10-01,02D,52936.083333333336
2016-08-01,02D,46688.566666666666
2015-10-01,02D,42570.049999999996
2019-04-01,02D,55545.427777777775
2019-08-01,03L,144583.47222222225
2015-05-01,03M,45189.76111111111
2018-11-01,03R,199776.75555555557
2019-01-01,03R,207220.28888888887
2019-09-01,03R,192945.06111111114
2018-12-01,03R,200879.80000000002
2017-07-01,04D,115109.93333333332
2018-01-01,04E,99130.33333333333
2018-06-01,04E,100171.89444444445
2018-09-01,04E,96251.08888888889
2015-02-01,05X,61553.88888888889
2014-12-01,05X,69908.45
2016-03-01,05Y,119092.37222222223
2018-04-01,05Y,143998.66111111114
2015-12-01,05Y,126764.75000000001
2016-02-01,05Y,112273.63333333336
2017-06-01,05Y,140024.03333333338
2017-02-01,06V,74326.17222222225
2019-06-01,06V,87633.64444444442
2015-07-01,06V,71619.17777777779
2018-02-01,06V,80765.2611111111
2019-07-01,10D,58855.07222222222
2019-10-01,10D,62872.90555555556
2017-12-01,10D,56872.45
2015-03-01,10D,41786.61111111111
2017-03-01,10L,70860.22222222223
2015-08-01,10L,54164.47222222222
2015-11-01,10L,57169.48333333333
2017-05-01,11N,275640.3166666668
2016-11-01,11N,259643.6555555556
2017-08-01,11N,282014.69999999995
2016-10-01,11N,248961.97777777788
2019-02-01,12F,156656.72222222222
2016-01-01,12F,131968.74999999997
2016-09-01,12F,153860.93888888884
2014-11-01,14L,198722.6388888889
2019-03-01,99C,113548.92777777779
2015-04-01,00D,152934.49444444448
2015-09-01,00D,166547.6888888889
2016-08-01,00D,189463.50000000003
2015-11-01,00D,162361.33888888895
